"match_id","trackable_object","club_name","player","position_short","unit","n","defensive_third","middle_third","attacking_third","ball_att_loc_def","ball_def_loc_def","ball_mid_loc_def","ball_att_loc_mid","ball_def_loc_mid","ball_mid_loc_mid","ball_att_loc_att","ball_def_loc_att","ball_mid_loc_att","ball_att_mid_dist","ball_def_mid_dist","ball_mid_mid_dist","ball_att_goal_dist","ball_def_goal_dist","ball_mid_goal_dist","knn_pred","correct_pred"
2417,8879,"Dortmund","Raphael Guerreiro","RW","ATT",16748,0.276271793647003,0.583233818963458,0.140494387389539,0,0.736509370060962,0.099303394101082,0.564889757186715,0.263490629939038,0.826144953312583,0.435110242813285,0,0.0745516525863347,25.3629370392496,29.7974842878345,21.3460685730455,69.2111844889678,32.6621250078132,51.591161321782,"MID",0
2417,3576,"Dortmund","Francisco Alcacer","RM","MID",5360,0.00597014925373134,0.490858208955224,0.503171641791045,0,0.0975609756097561,0,0.0751586139580283,0.902439024390244,0.767256956993133,0.924841386041972,0,0.232743043006867,31.1143900194126,15.5006869705012,16.7814543799853,79.8033259499936,42.4151822890988,61.1333394222133,"ATT",0
2417,12950,"Dortmund","Jadon Sancho","RW","ATT",10834,0.200295366438988,0.574395421820196,0.225309211740816,0,0.583673469387755,0.126240828657747,0.336472292647591,0.416326530612245,0.795856711264566,0.663527707352409,0,0.0779024600776867,30.264411907502,27.7538797993441,19.8343603640716,75.2942755803795,36.3513687696197,51.7671770555437,"ATT",1
2417,6900,"Dortmund","Mario Götze","CF","ATT",15085,0.0806098773616175,0.591647331786543,0.32774279085184,0,0.478167501789549,0.0412938747419133,0.223913043478261,0.521832498210451,0.859187887130076,0.776086956521739,0,0.099518238128011,27.9363052798108,25.1480415297033,18.1154927291167,75.7031808026902,36.6743700125392,56.2217678067821,"ATT",1
2440,515,"Liverpool","Alex Oxlade-Chamberlain","CF","ATT",4346,0.336631385181776,0.514726184997699,0.148642429820525,0,0.899919289749798,0.0481137233460908,0.467592592592593,0.100080710250202,0.89119737561509,0.532407407407407,0,0.060688901038819,27.1639469025703,36.5506613607812,18.6877289745186,71.8489220059119,29.24400219831,50.7045552636366,"MID",0
2440,4683,"Liverpool","James Milner","RM","MID",9048,0.397325375773652,0.499668435013263,0.103006189213086,0,0.925099027727764,0.112147297943568,0.467596390484003,0.0749009722722362,0.82520325203252,0.532403609515997,0,0.062649450023912,25.7211855721443,33.1363821996365,18.1345090990789,71.4996288985763,21.312057266138,50.5125328309072,"MID",1
2440,11537,"Liverpool","Joe Gomez","RW","ATT",1273,0.592301649646504,0.407698350353496,0,0,0.802308802308802,0.123249299719888,1,0.197691197691198,0.876750700280112,0,0,0,17.4052334358608,31.8384687007465,17.552049115483,52.5156095865859,27.081309941851,43.2792106609698,"MID",0
2440,11847,"Liverpool","Trent Alexander-Arnold","RWB","DEF",20733,0.528963488158974,0.382144407466358,0.0888921043746684,0,0.90512448634276,0.253543499511241,0.32886216466235,0.0948755136572395,0.722751710654936,0.67113783533765,0,0.0237047898338221,31.6259339861765,35.5609550086471,24.2213352754697,75.694707600084,25.3598317028994,45.7267241429857,"DEF",1
2440,11565,"Liverpool","Alisson Ramses Becker","GK","GK",8795,1,0,0,0,1,1,0,0,0,0,0,0,0,44.7861166799285,42.3267301131924,0,6.99128003921201,8.55328829713442,"GK",1
2440,9143,"Liverpool","Roberto Firmino","CF","ATT",20530,0.178957622990745,0.485923039454457,0.335119337554798,0,0.737575095576188,0.0370286490771147,0.133665008291874,0.262424904423812,0.859359075982335,0.866334991708126,0,0.10361227494055,30.5655612707583,27.9502086209624,16.9249598276652,79.0103715492243,29.3263735701949,54.5514578585888,"ATT",1
2440,9449,"Liverpool","Sadio Mane","LW","ATT",23553,0.248715662548295,0.443722668025305,0.3075616694264,0,0.855741488747836,0.0483179047188982,0.188132933960919,0.144258511252164,0.86712576202303,0.811867066039081,0,0.0845563332580718,31.247232843981,32.3179684417117,18.3276892746434,78.3532018208015,29.8549045321089,55.1025692193735,"ATT",1
2440,7745,"Liverpool","Mohamed Salah","RW","ATT",17219,0.110633602415936,0.424414890527905,0.464951507056159,0,0.738297872340426,0.00898907481676117,0.12601246105919,0.261702127659574,0.76863504356244,0.87398753894081,0,0.222375881620799,32.0448645523526,30.1430951552047,20.6976281707008,80.2520315921146,29.9759873385537,60.2982035023231,"ATT",1
2440,3847,"Liverpool","Georginio Wijnaldum","LM","MID",26512,0.365645745322873,0.512296318648159,0.122057936028968,0,0.803510758776897,0.0977879213483146,0.298009682625067,0.196489241223103,0.879301264044944,0.701990317374933,0,0.0229108146067416,27.654002242611,29.0590968331879,15.9408584068742,75.0486784974297,27.1660869153429,48.5172987435973,"MID",1
2440,5318,"Liverpool","Jordan Henderson","RM","MID",15727,0.328161760030521,0.525147834933554,0.146690405035925,0,0.818942133815552,0.107102908277405,0.349141455437449,0.181057866184448,0.826901565995526,0.650858544562551,0,0.0659955257270693,29.983044124315,30.6598983010192,19.216498095146,75.3853887563483,27.0487675382065,50.965511660682,"MID",1
2440,3267,"Liverpool"," Fabinho","CM","MID",25691,0.451208594449418,0.497567241446421,0.051224164104161,0,0.832496801495916,0.144067041098333,0.484174085064293,0.167503198504084,0.84461085851832,0.515825914935707,0,0.0113221003833467,21.0907769672924,29.4217205408323,15.7033697134178,68.4166165500415,26.123984409163,45.145478860683,"MID",1
2440,851,"Liverpool","Andrew Robertson","LWB","DEF",19298,0.57835008809203,0.323919577158255,0.097730334749715,0,0.942608063930258,0.2695500218436,0.271681839961667,0.0573919360697421,0.712246978302024,0.728318160038332,0,0.018202999854376,32.3969874235761,36.6264706319001,24.8537586319417,76.4722191219827,23.1912921090524,45.2398995353191,"DEF",1
2440,10748,"Liverpool","Virgil van Dijk","LCB","DEF",18369,0.806957373836355,0.159725624693778,0.0333170014698677,0,0.986516209237831,0.509828227377369,0.00763358778625954,0.0134837907621689,0.469629891978041,0.99236641221374,0,0.02054188064459,35.7261617529485,34.97983465911,20.9034019094181,85.2920631719326,18.7183154616205,34.3582565577867,"DEF",1
2440,2599,"Liverpool","Dejan Lovren","RCB","DEF",19178,0.771196162269267,0.185003650015643,0.0438001877150902,0,0.981483267431768,0.48314606741573,0.1375,0.0185167325682322,0.496629213483146,0.8625,0,0.0202247191011236,34.398368653075,36.0712745623748,21.8486527320054,82.0067891967915,20.5024658853518,36.1355901283235,"DEF",1
2440,5202,"Manchester City","John Stones","RCB","DEF",16112,0.599863455809335,0.287673783515392,0.112462760675273,0,0.96264659041552,0.350959919164702,0.129180327868852,0.0373534095844795,0.636914786123274,0.870819672131148,0,0.0121252947120243,32.6884883494206,36.182304012121,19.4016890757292,82.0667271650081,19.6741273429314,39.2435973866471,"DEF",1
2440,8856,"Manchester City","Raheem Sterling","LW","ATT",21818,0.140709505912549,0.419011825098543,0.440278668988908,0,0.826522744795682,0.0652868125369604,0.180724341234508,0.173477255204318,0.76936723832052,0.819275658765491,0,0.165345949142519,33.830762888192,33.3542337755597,23.1903609279801,80.2675009661209,29.7240482304788,58.4633852258298,"ATT",1
2440,1336,"Manchester City","Bernardo Silva","RW","ATT",24063,0.154303287204422,0.487096372023438,0.35860034077214,0,0.791335344118454,0.0338283828382838,0.222876779577811,0.208664655881546,0.870565181518152,0.77712322042219,0,0.0956064356435644,31.7025574416385,30.8361874488395,19.5585696615531,77.901709115424,28.6298612856981,55.1100262397367,"ATT",1
2440,9750,"Manchester City","Sergio Aguero","CF","ATT",16381,0.0408399975581466,0.329650204505219,0.629509797936634,0,0.718354430379747,0.0214048839312632,0.0853816300129366,0.281645569620253,0.65435634609587,0.914618369987063,0,0.324238769972867,32.5667163991401,26.9785781066087,19.5401329542768,81.1184998337178,31.5311412537309,63.3959465167573,"ATT",1
2440,9202,"Manchester City","Rodrigo Hernandez","CM","MID",27168,0.286403121319199,0.551126325088339,0.162470553592462,0,0.799243958417713,0.086292731496847,0.38482922954726,0.200756041582287,0.878775307002987,0.61517077045274,0,0.0349319615001659,25.0583951246794,27.738441665451,15.9931269338823,72.2875658469273,26.8924852533553,49.1073133037869,"MID",1
2440,4460,"Manchester City","Ilkay Gündogan","LM","MID",28219,0.2295262057479,0.530706261738545,0.239767532513555,0,0.763596696275518,0.0716882238566236,0.296542185338866,0.236403303724482,0.878265280243469,0.703457814661134,0,0.050046495899907,25.6874513464471,27.8128939280698,15.6616859327808,73.2808847645946,28.2030472433572,50.9933084659038,"MID",1
2440,5821,"Manchester City","Kevin de Bruyne","RM","MID",22869,0.0836066290611745,0.399055489964581,0.517337880974245,0,0.707897240723121,0.0228577862853282,0.0974487243621811,0.292102759276879,0.788762526742484,0.902551275637819,0,0.188379686972188,31.0884630936674,26.6042708302341,18.1319435462926,78.8280691345675,32.0715493077806,58.9149797771723,"ATT",0
2440,12843,"Manchester City","Jose Tasende","LWB","DEF",14928,0.420551982851018,0.433279742765273,0.146168274383708,0,0.857890499194847,0.219438238110437,0.232683533803401,0.142109500805153,0.757899776571976,0.767316466196599,0,0.022661985317587,34.4776814470938,35.7652562323666,24.8732825401054,78.2718478550888,27.2910186381153,47.8659682957796,"DEF",1
2440,3397,"Manchester City","Luiz Fernandinho","LCB","DEF",15834,0.622710622710623,0.29127194644436,0.086017430845017,0,0.97221052631579,0.345557592932155,0.144160583941606,0.0277894736842105,0.652942157026171,0.855839416058394,0,0.00150025004167361,32.4593308351309,36.5428463448009,20.1105361126529,81.6228434102499,19.7984732660316,39.5590981404496,"DEF",1
2440,6037,"Manchester City","Kyle Walker","RWB","DEF",19711,0.362589417076759,0.456648571863427,0.180762011059814,0,0.862595419847328,0.161965317919075,0.253683906385438,0.137404580152672,0.785317919075144,0.746316093614562,0,0.0527167630057803,30.8750212871257,34.1428136105527,22.6750719828162,76.5213545311246,26.2520753939122,49.5020354852957,"DEF",1
2440,1947,"Manchester City","Claudio Bravo","GK","GK",5091,1,0,0,0,1,1,0,0,0,0,0,0,0,46.0807828760886,41.4144185325765,0,5.25627485077551,10.0356114942995,"GK",1
2440,11566,"Manchester City","Gabriel Jesus","CF","ATT",5153,0.0347370463807491,0.266640791771783,0.698622161847468,0,0.517985611510791,0,0.0260416666666667,0.482014388489209,0.650982727814175,0.973958333333333,0,0.349017272185825,35.3328465818728,26.5285086904692,18.8006267970947,84.6798509557055,37.4616048528939,62.3965221983024,"ATT",1
2841,6689,"FC Barcelona","Marc-Andre ter Stegen","GK","GK",12198,0.998606328906378,0,0.00139367109362191,0,1,1,0,0,0,0,0,0,0,48.7734855014017,46.8989226718749,0,3.77160031629549,3.65739011710382,"GK",1
2841,11712,"FC Barcelona","Clément Lenglet","LCB","DEF",30928,0.664446456285566,0.301312726332126,0.0342408173823073,0,0.976580796252927,0.412756662297947,0.743660418963616,0.0234192037470726,0.56085626911315,0.256339581036384,0,0.0263870685889034,18.1695090335411,38.7381872541252,21.6428001404162,58.4376421137323,18.4863491228037,37.3607075097165,"DEF",1
2841,5336,"FC Barcelona","Jordi Alba","LWB","DEF",35307,0.481689183448041,0.407114736454527,0.111196080097431,0,0.835823503713412,0.268240799829823,0.426216431800053,0.162778505897772,0.641211089839041,0.573783568199947,0.00139799038881608,0.0905481103311352,30.6089637005845,37.920603804859,27.3373550101966,71.2609532596574,29.5037836925549,50.5360391815852,"DEF",1
2841,12524,"FC Barcelona","Frenkie de Jong","LM","MID",39126,0.383709042580381,0.528881050963554,0.087409906456065,0,0.806795634920635,0.132385261797027,0.505050505050505,0.193204365079365,0.839948287007111,0.494949494949495,0,0.027666451195863,22.5471576159908,29.277035900043,16.2046713459593,69.3207007475428,26.7881159928116,48.7318918854436,"MID",1
2841,9745,"FC Barcelona","Sergi Roberto","RM","MID",39070,0.376426926030202,0.521192730995649,0.102380342974149,0.00147710487444609,0.724314080909615,0.16138235103417,0.468453260181473,0.275685919090385,0.777669714063412,0.530069634944081,0,0.0609479349024185,26.8702798210996,30.037199731145,20.966364459766,70.4908085334742,29.5977204882708,50.9530005535401,"MID",1
2841,4560,"FC Barcelona","Ivan Rakitic","CM","MID",36707,0.485847386057155,0.467213338055412,0.0469392758874329,0,0.917911056711546,0.211686494051784,0.673099762470309,0.0820889432884537,0.780195941217635,0.326900237529691,0,0.00811756473058083,18.2122106947052,31.1217319836673,16.2770590435346,64.3092663870008,23.2339575324756,44.648647505182,"MID",1
2841,6460,"FC Barcelona","Luis Suarez","CF","ATT",27646,0.0575490125153729,0.533060840627939,0.409390146856688,0,0.198668714797747,0.0076678801022384,0.0919245559421351,0.786482334869432,0.625280768337077,0.908075444057865,0.0148489503328213,0.367051351560685,33.1160486356003,17.6673360284875,19.445926972833,81.6350736170648,45.4515701511645,64.1013849081019,"ATT",1
2841,6260,"FC Barcelona","Lionel Messi","RW","ATT",29996,0.120549406587545,0.628850513401787,0.250600080010668,0,0.397454966121302,0.0246977675591486,0.238563983786914,0.602379771938523,0.776459244975154,0.761436016213086,0.000165261940175178,0.198842987465698,29.4638511646826,20.1375924509212,19.6308459667646,76.7677896364081,40.7233139581563,58.8757876824416,"ATT",1
2841,11514,"FC Barcelona","Nelson Semedo","RWB","DEF",21179,0.490060909391378,0.437886585768922,0.0720525048396997,0,0.852477763659466,0.234392523364486,0.530082041932543,0.147522236340534,0.722616822429907,0.469917958067457,0,0.0429906542056075,30.144425231531,37.0767902793856,27.2907833405708,70.9951689734564,28.4032099924534,49.6772685980671,"DEF",1
2841,956,"FC Barcelona","Antoine Griezmann","LW","ATT",31670,0.259804231133565,0.465329965266814,0.274865803599621,0,0.615717966736941,0.0719073735527118,0.122394769105027,0.383110798781916,0.671313223644119,0.877605230894973,0.00117123448114312,0.256779402803169,32.2291323739215,27.1534115687552,20.7455687565571,79.9487717783465,34.9029147098625,58.8680585104857,"ATT",1
2841,3862,"FC Barcelona","Gerard Pique","RCB","DEF",31512,0.667110941863417,0.302837014470678,0.0300520436659051,0.000577367205542725,0.982428115015974,0.408842141269027,0.76270207852194,0.0175718849840256,0.566016760731999,0.236720554272517,0,0.0251410979989738,19.3129851287939,36.8267034378325,21.2050126931311,57.4417530963635,17.4297280554221,38.093422907666,"DEF",1
2841,1101,"FC Barcelona","Arturo Vidal","RWB","DEF",15231,0.26268793907163,0.543431160133937,0.193880900794432,0,0.617410590518436,0.112953031041768,0.239597622313672,0.382589409481564,0.737363887534536,0.760402377686328,0,0.149683081423696,29.1755977792496,24.9047357957848,18.8118788098564,76.3089860360052,31.6616333528777,53.5801632537632,"ATT",0
2841,24800,"FC Barcelona","Ansu Fati","LW","ATT",5130,0.120662768031189,0.713060428849903,0.166276803118908,0,0.261421319796954,0.0594059405940594,0.295906432748538,0.738578680203046,0.85461177696717,0.704093567251462,0,0.0859822824387702,30.2362502060967,28.5640891217197,21.9583700084387,75.0141802717605,48.0993175743339,53.8898984757962,"ATT",1
2841,10271,"Real Madrid","Thibaut Courtois","GK","GK",6233,0.918658751804909,0.0327290229424033,0.0486122252526873,0,1,0.967707212055974,0.3,0,0.0182992465016146,0.7,0,0.0139935414424112,43.8764037981115,48.5455127988068,45.5779767055246,90.4890558511454,4.29059404290078,7.65744240498061,"GK",1
2841,8886,"Real Madrid","Raphael Varane","RCB","DEF",26497,0.497301581311092,0.410650262293845,0.0920481563950636,0.00654278984559016,0.97189905136925,0.496791487287791,0.654802407746663,0.02810094863075,0.481683047680936,0.338654802407747,0,0.0215254650312728,20.7321050422834,34.4849656833638,20.4276863745054,60.711816088281,19.6435417604608,35.4138871020828,"DEF",1
2841,9775,"Real Madrid","Sergio Ramos","LCB","DEF",28362,0.434348776531979,0.482547070023271,0.08310415344475,0.00188205771643664,0.963436599423631,0.419420041980875,0.717900460058553,0.0365634005763689,0.565031485656534,0.28021748222501,0,0.0155484723625904,20.9508469103585,33.8754837013916,20.6855574376135,60.8733233726341,21.566075099181,38.0974525762881,"DEF",1
2841,1684,"Real Madrid"," Casemiro","CM","MID",33095,0.278078259555824,0.632452032029007,0.0894697084151685,0.00135931128228364,0.805010155721056,0.212579617834395,0.721190152544933,0.194989844278944,0.773885350318471,0.277450536172784,0,0.0135350318471338,17.6477760337402,29.5264881166083,16.3038508525296,62.7658011222673,26.5084798851728,44.736075446679,"MID",1
2841,3747,"Real Madrid","Gareth Bale","RW","ATT",36215,0.135413502692255,0.427888996272263,0.436697501035483,0.000512645249487355,0.648704902867715,0.102372644801117,0.184125085440875,0.351295097132285,0.67794836008374,0.815362269309638,0,0.219678995115143,34.6007989315116,30.1129439627349,23.0809742234098,80.3472301348841,35.6184827470352,56.3219697390702,"ATT",1
2841,4497,"Real Madrid"," Isco","LW","ATT",30935,0.108647163407144,0.426733473411993,0.464619363180863,0,0.559713634884478,0.0983474405481661,0.135796498694264,0.440286365115522,0.685691253526804,0.864203501305736,0,0.21596130592503,32.0616263050817,25.6116665742162,20.9743957956766,79.9363031136322,35.7028916361214,55.9658384030047,"ATT",1
2841,5720,"Real Madrid","Karim Benzema","CF","ATT",34055,0.0339450888268977,0.391396270738511,0.574658640434591,0,0.22072451558551,0.0258500232883093,0.0579201045666204,0.77927548441449,0.657894736842105,0.94207989543338,0,0.316255239869585,34.343001762246,17.8159426277296,19.1134880587494,83.0497702818316,42.9167862993086,61.6267776704476,"ATT",1
2841,10530,"Real Madrid","Toni Kroos","LM","MID",38109,0.139048518722611,0.617911779369703,0.243039701907686,0,0.628905501245927,0.0775465214290346,0.419000549148819,0.371094498754073,0.872333527848019,0.580999450851181,0,0.0501199507229462,23.5622023880203,26.2647469371268,16.7485905737374,71.0135022334136,33.4082598943493,50.6866676799081,"MID",1
2841,12395,"Real Madrid","Federico Valverde","RM","MID",31419,0.13351793500748,0.516884687609408,0.349597377383112,0,0.643623658597454,0.0713291041312084,0.23084151179787,0.356376341402546,0.826164319975244,0.76915848820213,0,0.102506575893548,28.1539746459091,24.2677602135143,17.1279503292687,75.7434357512749,32.2813957897414,52.637894667463,"MID",1
2841,2199,"Real Madrid","Daniel Carvajal","RWB","DEF",34663,0.309321178201541,0.491677004298532,0.199001817499928,0.00254954224127941,0.856728142076503,0.304580362040592,0.487657897786534,0.143271857923497,0.625754251234229,0.509792559972187,0,0.0696653867251783,28.7608888649457,34.7167456772962,24.4749329451989,69.5459636579144,25.7541278939589,45.8568558711218,"DEF",1
2841,11311,"Real Madrid","Ferland Mendy","LWB","DEF",33829,0.305625351030181,0.510390493363682,0.183984155606137,0,0.87233667899278,0.289483040603001,0.495935917069148,0.12766332100722,0.64545260612956,0.504064082930852,0,0.0650643532674394,29.7990918214606,36.0221687445968,26.4237331626669,71.038235937613,27.0962249594882,47.5428120564273,"DEF",1
2841,6472,"Real Madrid","Luka Modric","RM","MID",6553,0.146192583549519,0.673584617732336,0.180222798718144,0,0.660818713450292,0.050767414403778,0.507472826086957,0.339181286549708,0.914207005116096,0.492527173913043,0,0.0350255804801259,27.2034327173141,25.5711655366552,15.1514377268696,72.1499827729889,31.0707363782913,51.6498816989849,"MID",1
2841,24861,"Real Madrid"," Rodrygo","LW","ATT",6318,0.0777144666033555,0.582779360557138,0.339506172839506,0,0.461267605633803,0.0175918686473808,0.260092653871608,0.526995305164319,0.81078967943706,0.739907346128392,0.0117370892018779,0.171618451915559,29.9017330660802,26.13022037725,25.0715009556927,76.0800594182661,43.0177334218196,60.7110160167687,"ATT",1
3442,10271,"Real Madrid","Thibaut Courtois","GK","GK",6339,0.987379712888468,0.00741441867802493,0.00520586843350686,0,1,0.963109354413702,0,0,0.0368906455862978,1,0,0,39.9908649944143,48.2799265990065,44.7697616765074,89.9283987744138,4.22441920131349,7.02123032267579,"GK",1
3442,2199,"Real Madrid","Daniel Carvajal","RWB","DEF",29478,0.439208901553701,0.420991926182238,0.139799172264061,0,0.907772621809745,0.389747513389441,0.502204974422297,0.0922273781902552,0.570772762050497,0.497795025577703,0,0.0394797245600612,26.1969106993095,34.4335931583557,24.157969110509,69.9536825615288,25.5069847991655,42.7983767521394,"DEF",1
3442,8886,"Real Madrid","Raphael Varane","RCB","DEF",23066,0.67870458683777,0.24889447671898,0.0724009364432498,0,0.985465944713594,0.605964467005076,0.424379232505643,0.0145340552864064,0.387509064539521,0.575620767494357,0,0.00652646845540247,25.6194241396122,35.8490425053368,21.3348412863657,70.9470515433077,18.7662883685874,33.5224263909373,"DEF",1
3442,9775,"Real Madrid","Sergio Ramos","LCB","DEF",23864,0.636104592691921,0.29504693261817,0.0688484746899095,0.00101522842639594,0.979288295802057,0.545802546069616,0.555329949238579,0.0207117041979427,0.448499955488293,0.443654822335025,0,0.00569749844209027,23.1420306820752,35.3211161357402,21.2162837105567,66.6443383667813,19.2423992461728,35.2038524902409,"DEF",1
3442,6733,"Real Madrid"," Marcelo","LWB","DEF",28227,0.4416338966238,0.388422432422858,0.169943670953343,0,0.888175003824384,0.390666048524185,0.388254824652418,0.111824996175616,0.541724617524339,0.611745175347582,0,0.0676093339514758,31.9979141117009,35.6498076215927,27.0550231720484,74.2097973583858,25.4158294598015,45.1813556291905,"DEF",1
3442,1684,"Real Madrid"," Casemiro","CM","MID",30810,0.355371632586822,0.564816617981175,0.0798117494320026,0,0.834154582570745,0.224974958263773,0.680486798679868,0.165845417429255,0.754924874791319,0.319513201320132,0,0.0201001669449082,18.7684281905046,29.3514264823918,16.7066508182383,65.6116015184053,26.3530295997101,43.6533605462271,"MID",1
3442,10530,"Real Madrid","Toni Kroos","LM","MID",34713,0.22706190764267,0.598421340708092,0.174516751649238,0,0.780915438324282,0.089226448812867,0.442616679418516,0.219084561675718,0.887286188409497,0.557383320581484,0,0.0234873627776359,24.6006490825859,28.0188821865076,15.826639237714,71.6522162115623,28.7351090078288,48.017880724216,"MID",1
3442,4497,"Real Madrid"," Isco","RW","ATT",28749,0.148596472920797,0.514070054610595,0.337333472468608,0,0.758255933952528,0.057114305480821,0.196293673276676,0.241744066047472,0.849565685294796,0.803706326723324,0,0.0933200092243831,29.6486278373267,27.7365708128232,16.42778773051,77.5108237236547,30.8440127583023,51.7463555618703,"ATT",1
3442,12397,"Real Madrid","Junior Vinicius","LW","ATT",31552,0.1598630831643,0.467482251521298,0.372654665314402,0,0.786068353769893,0.0916219270980503,0.210296207235763,0.213931646230107,0.752825656965244,0.789703792764237,0,0.155552415936705,33.9637978139673,30.9238938126338,23.9547464470734,80.5409368748098,32.824049497048,54.5135739842541,"ATT",1
3442,12395,"Real Madrid","Federico Valverde","RM","MID",30042,0.246288529392184,0.533985753278743,0.219725717329073,0,0.778528528528528,0.158802970729576,0.405295865982167,0.221283783783784,0.762268821901849,0.594704134017833,0.000187687687687688,0.0789282073685743,28.5223726199567,31.8893377970465,21.7816131825505,73.8168407416539,30.1311101223575,49.3872106438873,"MID",1
3442,6472,"Real Madrid","Luka Modric","RW","ATT",4065,0.236654366543665,0.609840098400984,0.153505535055351,0,0.917525773195876,0.114241001564945,0.359781121751026,0.0824742268041237,0.857068335941575,0.640218878248974,0,0.0286906624934794,26.3922629405407,31.5131993951863,16.3580788598035,73.7492302251044,30.3322329809603,49.0419922580654,"MID",0
3442,6383,"Real Madrid","Lucas Vazquez","RM","MID",1803,0.25402107598447,0.596783139212424,0.149195784803106,0,0.879365079365079,0.0366568914956012,0.271111111111111,0.120634920634921,0.963343108504399,0.728888888888889,0,0,35.3089714654476,37.5122383867906,23.2377069323163,81.3876259717743,35.5478630637002,57.1030427666064,"DEF",0
3442,5720,"Real Madrid","Karim Benzema","CF","ATT",29222,0.0618027513517213,0.433440558483334,0.504756690164944,0,0.490556900726392,0.0144961604764144,0.0652475247524752,0.509443099273608,0.755994358251058,0.934752475247525,0,0.229509481272528,33.6096395671442,22.2745406903864,15.8134160969248,82.3602726305204,33.1241906117873,57.3477791767583,"ATT",1
3442,11251,"Real Madrid","Mariano Diaz","CF","ATT",334,0,0.793413173652695,0.206586826347305,0,0,0,0,0,0.826815642458101,1,0,0.173184357541899,47.4066540065804,0,30.216864893387,93.1204892529977,0,68.4867733591237,"MID",0
3442,6689,"FC Barcelona","Marc-Andre ter Stegen","GK","GK",8473,1,0,0,0,1,1,0,0,0,0,0,0,0,47.4920205427993,45.0557446887963,0,4.61781876278175,5.64500462078251,"GK",1
3442,11514,"FC Barcelona","Nelson Semedo","RWB","DEF",31172,0.418035416399333,0.44880020531246,0.133164378288207,0,0.852533109102375,0.187761766167388,0.266742017519073,0.147466890897625,0.727479236175197,0.733257982480927,0,0.0847589976574146,32.5216930035909,37.0843469527986,27.3673673473607,76.3983943990012,28.0598142893801,53.0009587484597,"DEF",1
3442,9533,"FC Barcelona","Samuel Umtiti","LCB","DEF",25108,0.59200254898837,0.364784132547395,0.0432133184642345,0,0.964012409513961,0.298536396239217,0.528973509933775,0.0359875904860393,0.690704662208006,0.471026490066225,0,0.010758941552777,25.5572834766954,36.3914015618459,19.4965409070124,70.1750391614988,18.8076068360778,41.8968046990512,"DEF",1
3442,3862,"FC Barcelona","Gerard Pique","RCB","DEF",25675,0.620759493670886,0.329113924050633,0.050126582278481,0,0.982606072793083,0.349985589393794,0.40669014084507,0.0173939272069174,0.644250168123739,0.59330985915493,0,0.0057642424824671,25.2704526456883,36.5818607062746,19.1598147089779,71.5814810905981,18.3459678215113,39.5744616403513,"DEF",1
3442,5336,"FC Barcelona","Jordi Alba","LWB","DEF",29782,0.356255456315896,0.464240145054059,0.179504398630045,0,0.803852677489702,0.147401745038993,0.24413357400722,0.196147322510298,0.748745270635472,0.75586642599278,0,0.103852984325535,34.1415265598174,36.0578430732129,27.0460238640662,77.4073829693841,28.1329125143383,55.4782854488375,"DEF",1
3442,12802,"FC Barcelona"," Arthur","RM","MID",31895,0.251418717667346,0.608496629565763,0.140084652766891,0,0.631449343339587,0.0622065727699531,0.370028123744476,0.368550656660413,0.892363987848661,0.629971876255524,0,0.0454294393813864,26.4331433772113,26.082769805892,14.8617375763732,73.6420320297892,30.8632348293311,52.0561740036193,"MID",1
3442,12524,"FC Barcelona","Frenkie de Jong","LM","MID",35841,0.221561898384532,0.54565999832594,0.232778103289529,0.000151057401812689,0.620753623188406,0.0616623670798465,0.258459214501511,0.379246376811594,0.782734537217643,0.741389728096677,0,0.155603095702511,28.0496785754623,26.9502795284554,18.2809816885423,74.7394644493518,30.0785206816342,55.7217638126674,"MID",1
3442,9759,"FC Barcelona","Sergio Busquets","CM","MID",34353,0.326201496230315,0.590021249963613,0.0837772538060722,0,0.781224655312247,0.0831766612641815,0.538107299102003,0.218775344687753,0.897957860615883,0.461892700897997,0,0.0188654781199352,22.276514762315,27.7519291457914,14.3523379052984,69.523356671395,25.9182634338985,50.3048781537818,"MID",1
3442,6260,"FC Barcelona","Lionel Messi","RW","ATT",25560,0.0513302034428795,0.536345852895149,0.412323943661972,0,0.286200378071834,0.0122324159021407,0.115712545676005,0.713799621928166,0.715214067278288,0.884287454323995,0,0.272553516819572,30.1772305149797,19.1706836794324,18.7504900911839,78.4315572116168,40.8795281964136,61.2494121119631,"ATT",1
3442,956,"FC Barcelona","Antoine Griezmann","CF","ATT",24522,0.101459913547019,0.398173069080825,0.500367017372156,0,0.536544850498339,0.00909626884527921,0.0451357121073498,0.463455149501661,0.59866924955782,0.95486428789265,0,0.392234481596901,33.5391132276639,23.9533195059194,20.493377415986,82.3507005474513,34.6530914926726,64.1980988376824,"ATT",1
3442,1101,"FC Barcelona","Arturo Vidal","LW","ATT",26555,0.223046507249106,0.474712860101676,0.302240632649219,0,0.668516463189049,0.056562726613488,0.180290730602228,0.331483536810951,0.725082588026751,0.819709269397772,0,0.218354685359761,30.511463684495,30.7654134302071,21.968286122023,77.9344176141776,33.1254345364981,59.430210322188,"ATT",1
